id,EAP,HPL,MWS
id05957,0.9884781241416931,0.005149568431079388,0.006372326985001564
id22982,3.2390871638199314e-5,0.999945878982544,2.1687033950001933e-5
id01672,0.2946415841579437,0.6779001355171204,0.027458298951387405
id19463,0.01628841832280159,0.0036053818184882402,0.9801061749458313
id17555,0.3367738425731659,0.6198819875717163,0.0433441624045372
id21387,8.501514093950391e-4,0.9987937211990356,3.561378107406199e-4
id00011,0.0037419346626847982,0.9958433508872986,4.1467955452390015e-4
id18538,0.99173903465271,0.003961218986660242,0.004299661610275507
id14915,5.176563354325481e-5,0.9998759031295776,7.226713205454871e-5
id13773,0.002193872584030032,0.002010202268138528,0.9957959651947021
id26440,0.720629096031189,0.021487057209014893,0.25788381695747375
id18862,0.5597963929176331,0.17655324935913086,0.2636503577232361
id02510,0.0022111274302005768,5.379869835451245e-4,0.9972508549690247
id26288,0.0012568997917696834,7.64076947234571e-4,0.9979789853096008
id01877,0.14059074223041534,0.5610206723213196,0.29838860034942627
id17532,0.07183299213647842,0.019198404625058174,0.9089686274528503
id22973,0.9264498949050903,0.05635903775691986,0.017191126942634583
id10254,0.49843630194664,0.03471023589372635,0.46685346961021423
id20420,3.286203136667609e-4,0.9994940757751465,1.7732757260091603e-4
id16052,0.5665544271469116,0.051127079874277115,0.38231849670410156
id19578,0.9996581077575684,2.012714248849079e-4,1.405650400556624e-4
id06318,0.5724029541015625,0.10582761466503143,0.3217694163322449
id18751,0.9999492168426514,2.2606815036851913e-5,2.8199050575494766e-5
id06756,0.049591660499572754,0.0010108292335644364,0.9493975639343262
id00364,0.6457229256629944,0.3385842442512512,0.015692831948399544
id10714,0.6017119884490967,0.31694430112838745,0.08134372532367706
id27432,0.993257999420166,2.682174963410944e-4,0.006473844405263662
id02395,0.0418514683842659,0.951130747795105,0.0070177773013710976
id00502,0.6188526153564453,0.2332642525434494,0.14788313210010529
id22856,0.14026470482349396,0.08356151729822159,0.7761738300323486
id16391,2.0731755284941755e-5,0.9999656677246094,1.3646853403770365e-5
id18170,0.055786680430173874,0.8661485314369202,0.07806477695703506
id19642,0.9964340925216675,0.0019316266989335418,0.0016342567978426814
id15742,0.984188437461853,0.0019337760750204325,0.013877817429602146
id18984,1.863229408627376e-4,3.986181036452763e-5,0.9997738003730774
id22155,3.3449745387770236e-4,4.1313256951980293e-4,0.9992523789405823
id13113,0.006431054323911667,5.588821950368583e-4,0.9930100440979004
id03817,0.43283534049987793,0.14817814528942108,0.4189864993095398
id13090,0.5501101613044739,0.022283339872956276,0.427606463432312
id23521,6.183016812428832e-4,0.9978997707366943,0.0014819502830505371
id21376,0.21200165152549744,0.009118557907640934,0.7788798213005066
id21795,0.004318678751587868,0.9861848950386047,0.009496383368968964
id03548,6.618486950173974e-4,8.551152859581634e-5,0.9992526173591614
id05018,0.9984599351882935,7.542748935520649e-4,7.858522003516555e-4
id00085,0.017848195508122444,0.9807824492454529,0.0013693608343601227
id12163,0.17037518322467804,0.8086267113685608,0.020998036488890648
id15341,0.47025996446609497,0.08897785097360611,0.4407621920108795
id12896,0.2748035490512848,0.6734696626663208,0.0517268069088459
id24019,0.6864901185035706,0.02941848523914814,0.28409135341644287
id24981,0.9784666895866394,0.020853081718087196,6.802911520935595e-4
id12456,0.25515758991241455,0.49923983216285706,0.2456025928258896
id24590,0.05663541331887245,0.011097561568021774,0.9322670698165894
id01276,2.902712185459677e-5,0.9999561309814453,1.4840031326457392e-5
id04235,3.242232487536967e-4,1.1399881623219699e-4,0.9995617270469666
id21844,0.012114577926695347,0.025516286492347717,0.9623691439628601
id16876,1.6922866052482277e-4,0.9998032450675964,2.7507148843142204e-5
id10137,0.0024872077628970146,2.9809001716785133e-4,0.9972147345542908
id26435,0.0025267195887863636,5.198218277655542e-4,0.9969534873962402
id15912,0.04117167741060257,0.010714841075241566,0.9481134414672852
id09361,5.262424820102751e-4,6.764459976693615e-5,0.999406099319458
id00071,0.07176410406827927,0.0017222127644345164,0.9265137314796448
id21006,0.9994935989379883,1.8011810607276857e-4,3.2626683241687715e-4
id20942,0.014697887934744358,0.001290257670916617,0.9840118885040283
id00137,0.9062731266021729,0.051844239234924316,0.04188260808587074
id10494,0.10548664629459381,0.4776079058647156,0.41690540313720703
id02933,0.8109146356582642,0.03196130692958832,0.15712402760982513
id22661,3.3754138712538406e-5,0.9999467134475708,1.958215761987958e-5
id01024,0.3308846950531006,0.01670081354677677,0.6524144411087036
id02183,9.539728052914143e-4,0.9944138526916504,0.004632182419300079
id22883,0.013153190724551678,0.9851158261299133,0.0017310314578935504
id14780,0.06768994778394699,0.9290235638618469,0.003286490449681878
id00543,0.002813450526446104,0.001032674335874617,0.9961538910865784
id21237,0.27223238348960876,0.04372911527752876,0.6840384602546692
id09864,0.0222508255392313,0.9410353899002075,0.03671380132436752
id26171,6.071071256883442e-4,2.7358182705938816e-4,0.9991193413734436
id08115,0.9362503290176392,0.03490458428859711,0.02884506992995739
id18417,0.03477971628308296,0.9221978783607483,0.043022431433200836
id27910,0.005280673503875732,0.003846669802442193,0.9908726811408997
id16918,0.10674017667770386,0.04962407052516937,0.8436357975006104
id10236,2.1505251061171293e-4,6.585933442693204e-5,0.9997190833091736
id22481,0.737569272518158,0.1726321429014206,0.08979853987693787
id25843,0.00971505418419838,0.9893072247505188,9.777399245649576e-4
id24660,0.9984022974967957,4.8627943033352494e-4,0.00111147272400558
id09637,0.0014925270806998014,0.9979427456855774,5.647522048093379e-4
id19022,0.4394835829734802,0.030194437131285667,0.5303219556808472
id16809,0.020657595247030258,0.00653117336332798,0.9728112816810608
id13162,0.04114421084523201,0.0027043430600315332,0.9561514258384705
id05384,0.003841583849862218,0.9958354234695435,3.229369467590004e-4
id15361,0.00049816269893199205,1.2915399565827101e-4,0.999372661113739
id03967,3.194818564224988e-4,0.9992934465408325,3.8707125349901617e-4
id03839,2.495647640898824e-4,0.9994809031486511,2.6950359460897744e-4
id19644,0.8908411264419556,0.05279942601919174,0.05635949596762657
id14817,2.8145185206085443e-4,1.3399588351603597e-4,0.9995846152305603
id04190,0.6089766025543213,0.35721147060394287,0.033811960369348526
id19018,4.806618671864271e-4,0.9988743662834167,6.449134089052677e-4
id23557,0.6287016272544861,0.3599277436733246,0.011370627209544182
id25241,0.006228234618902206,0.0019403001060709357,0.9918314814567566
id01223,0.04410458728671074,0.0059792762622237206,0.9499161839485168
id07529,0.10500545054674149,0.8128935694694519,0.0821010172367096
id13517,0.018622225150465965,0.0015611090930178761,0.9798166155815125
id11759,0.5040823817253113,0.015446254052221775,0.4804713726043701
id13741,0.0015938511351123452,5.06125739775598e-4,0.9979000091552734
id03305,0.030832218006253242,0.0021937794517725706,0.9669740200042725
id16474,6.355121149681509e-5,0.999900221824646,3.616269532358274e-5
id04156,0.8793996572494507,0.005384907592087984,0.11521550267934799
id23223,0.005313440691679716,0.9936352968215942,0.0010512503795325756
id25193,0.42897093296051025,0.0196500476449728,0.5513790249824524
id02100,0.9996242523193359,2.2522690414916724e-4,1.5053781680762768e-4
id20032,0.07539650797843933,0.5247061848640442,0.3998972773551941
id22179,0.01008919533342123,0.0020480032544583082,0.9878628253936768
id15359,0.9244425296783447,0.002465279772877693,0.07309222221374512
id02571,2.451698819641024e-4,0.9997019171714783,5.2883842727169394e-5
id21450,0.9993994235992432,2.639432204887271e-4,0.00033667960087768734
id17293,0.9920980930328369,0.0035850629210472107,0.004316829610615969
id13056,0.8105555772781372,0.14077894389629364,0.048665497452020645
id16833,0.8994346857070923,0.0050003197975456715,0.09556501358747482
id25681,0.003042822703719139,0.9963054656982422,6.517503643408418e-4
id21263,3.181204665452242e-4,2.971891444758512e-5,0.9996521472930908
id02323,0.0024874189402908087,0.9953244924545288,0.002188008278608322
id16481,0.9767444133758545,0.006562180817127228,0.016693376004695892
id05781,0.3939095735549927,0.0036655175499618053,0.6024249196052551
id14416,0.9152911901473999,0.05236077681183815,0.03234800323843956
id20650,0.013773524202406406,0.9715940356254578,0.014632479287683964
id04357,0.9299170970916748,0.019642967730760574,0.05044000968337059
id16663,0.0011945079313591123,0.002180936047807336,0.9966245889663696
id18312,0.027924465015530586,0.0012522386386990547,0.9708232283592224
id24780,4.6862594899721444e-4,4.4922324013896286e-4,0.999082088470459
id17348,0.05539879947900772,0.008383283391594887,0.9362179040908813
id22993,0.797430694103241,0.0024910750798881054,0.20007823407649994
id04847,0.007256711833178997,0.298109769821167,0.6946335434913635
id27880,0.0028650732710957527,0.9960075616836548,0.0011273554991930723
id21160,0.037106893956661224,0.28288736939430237,0.6800057291984558
id03354,0.7351179122924805,0.23540203273296356,0.029480043798685074
id11002,0.08845771104097366,0.0016821612371131778,0.9098600745201111
id02425,0.13019780814647675,0.0031432665418833494,0.8666588664054871
id14067,0.5723711848258972,0.11717341095209122,0.3104553818702698
id05886,0.17627467215061188,0.01204488892108202,0.8116804361343384
id09256,0.9946677684783936,0.0025924108922481537,0.002739818999543786
id11511,0.07520962506532669,0.013059664517641068,0.9117307066917419
id09029,0.012500240467488766,0.9548231363296509,0.03267667442560196
id22563,0.25516051054000854,0.15141454339027405,0.593424916267395
id27838,0.1979786902666092,0.022747017443180084,0.7792742848396301
id23184,0.9930290579795837,0.006487102713435888,4.8385036643594503e-4
id15335,0.7923110127449036,0.16095370054244995,0.0467352420091629
id08607,0.9746376872062683,0.012258918955922127,0.013103431090712547
id26516,0.9231400489807129,0.03821112588047981,0.038648754358291626
id12417,0.34978950023651123,0.4321269690990448,0.21808357536792755
id21758,0.9960297346115112,0.0022119239438325167,0.001758347381837666
id00729,0.31735631823539734,0.6385087966918945,0.04413485899567604
id25504,0.03355986997485161,0.961708128452301,0.004731993656605482
id00360,8.109703194350004e-4,9.280014783143997e-4,0.998261034488678
id05913,0.010723534040153027,0.9839347004890442,0.00534180598333478
id00089,0.9857341051101685,0.0065951356664299965,0.00767078623175621
id03511,0.9998205304145813,6.83441903674975e-5,1.1111854109913111e-4
id00449,0.01148291490972042,0.04605028033256531,0.9424668550491333
id14504,0.697983980178833,0.2698218524456024,0.03219413757324219
id19106,0.9994192123413086,2.9714868287555873e-4,2.8362672310322523e-4
id19236,5.644882912747562e-4,0.999316930770874,1.1858627112815157e-4
id12743,0.9989111423492432,3.7224963307380676e-4,7.166682044044137e-4
id04662,0.04543621838092804,0.006283906754106283,0.948279857635498
id15139,0.02113712579011917,0.001531164743937552,0.9773316979408264
id07233,0.28321129083633423,0.1990039050579071,0.5177847743034363
id19160,0.9413866400718689,0.052323777228593826,0.006289541721343994
id06867,0.001196320983581245,0.9985628724098206,2.4082868185359985e-4
id04236,0.004533549305051565,0.9787630438804626,0.016703424975275993
id07591,0.0038752020336687565,5.729911499656737e-4,0.9955517649650574
id25815,0.2074068933725357,0.06821256875991821,0.7243805527687073
id10925,0.707065761089325,0.10885610431432724,0.1840781271457672
id27774,0.8106334805488586,0.16952437162399292,0.019842147827148438
id16090,0.0197769608348608,0.9676631689071655,0.012559938244521618
id24875,0.012005561962723732,6.490454543381929e-4,0.9873453974723816
id03456,0.6917892694473267,0.04133652150630951,0.2668742835521698
id07559,0.318732351064682,0.6320896148681641,0.04917803779244423
id10513,0.0012113105040043592,0.9978733062744141,9.154113358817995e-4
id07094,0.6509085893630981,0.12007580697536469,0.22901561856269836
id04111,0.004405756015330553,3.0569484806619585e-4,0.9952884912490845
id23356,0.985768735408783,0.01089420448988676,0.00333707919344306
id04435,0.057815637439489365,0.008286506868898869,0.9338979125022888
id23706,4.1864137165248394e-4,4.2514562665019184e-5,0.9995388984680176
id04655,0.7362149953842163,0.0018737813225015998,0.2619112730026245
id07661,0.3394114077091217,0.013102126307785511,0.6474864482879639
id27176,0.17837029695510864,0.044018931686878204,0.77761077880859375
id13560,0.04316495358943939,0.06242721155285835,0.8944078087806702
id18020,0.01107844989746809,8.992150542326272e-4,0.9880223274230957
id16701,0.16803030669689178,0.804097592830658,0.027872085571289063
id19252,0.6949661374092102,0.012583297677338123,0.29245057702064514
id00910,0.028313862159848213,0.9540408253669739,0.01764533668756485
id12102,0.9890344142913818,0.002073779236525297,0.008891853503882885
id15820,0.9586634635925293,0.006437125150114298,0.03489942103624344
id10698,0.9512155055999756,0.008323030546307564,0.04046144708991051
id15530,0.15813316404819489,0.3626238703727722,0.4792429506778717
id10740,0.9992238283157349,2.4986013886518776e-4,5.263357306830585e-4
id24917,0.015039398334920406,0.006923958193510771,0.9780367016792297
id07985,0.4217403531074524,0.20898301899433136,0.36927658319473267
id15897,0.69892120361328125,0.2544426918029785,0.04663614183664322
id07960,0.05575527623295784,0.3266392946243286,0.6176053881645203
id15529,0.5351860523223877,0.26858383417129517,0.19623012840747833
id17855,0.027827145531773567,0.9155324101448059,0.0566403865814209
id24727,0.9973044395446777,9.497998398728669e-4,0.0017457150388509035
id14835,0.8866602182388306,0.007112002931535244,0.10622777044773102
id25557,0.16216632723808289,0.03582924231886864,0.8020044565200806
id18605,0.007524116430431604,0.0013273314107209444,0.9911485910415649
id27760,0.9660511016845703,0.014767787419259548,0.01918112486600876
id10042,0.0016273997025564313,8.474415517412126e-4,0.997525155544281
id12074,0.006942477077245712,0.9885607361793518,0.004496760666370392
id19511,0.3388517200946808,0.15429198741912842,0.5068563222885132
id21924,0.6302608251571655,0.36701667308807373,0.0027224579825997353
id13095,0.07754974067211151,0.49691030383110046,0.42553991079330444
id11873,0.00128136423882097,1.623362913960591e-4,0.9985563158988953
id23651,0.08720272034406662,0.7815309166908264,0.13126641511917114
id09931,0.08788172155618668,0.002078988589346409,0.9100393652915955
id05155,0.01650300808250904,0.0017897766083478928,0.9817072749137878
id17668,0.9934431314468384,0.0022702403366565704,0.00428659375756979
id03470,0.9992361068725586,4.4065742986276746e-4,3.2322306651622057e-4
id02208,0.9953675270080566,0.0037768539041280746,8.556182729080319e-4
id07650,1.8003318473347463e-5,0.999974250793457,7.734452083241194e-6
id24472,0.9967016577720642,0.0011866249842569232,0.0021116610150784254
id21211,1.1233575060032308e-4,0.9997535347938538,1.3408195809461176e-4
id11030,0.9708456993103027,0.007062125951051712,0.022092100232839584
id00943,7.384240161627531e-4,0.9988033771514893,4.5821795356459916e-4
id19156,0.0037634640466421843,0.02551385574042797,0.9707226753234863
id22886,0.003202612977474928,8.313681464642286e-4,0.9959659576416016
id00992,3.633128944784403e-4,0.9995290040969849,1.077462438843213e-4
id27547,0.9720728993415833,0.018441548570990562,0.009485609829425812
id24073,0.9988503456115723,8.204248151741922e-4,3.292293113190681e-4
id05452,0.9795630574226379,0.008931267075240612,0.011505591683089733
id22492,0.0029393744189292192,0.9841898083686829,0.012870870530605316
id11981,0.31462693214416504,0.661818265914917,0.023554787039756775
id15552,4.064628737978637e-4,0.9992018342018127,3.91743698855862e-4
id04471,5.996228428557515e-4,5.328361876308918e-4,0.9988675117492676
id09231,0.11769024282693863,0.11590292304754257,0.7664068341255188
id12493,0.9713976383209229,0.007430500350892544,0.021171890199184418
id24967,0.8145427703857422,0.04012162610888481,0.14533555507659912
id05865,0.10116585344076157,0.02478824183344841,0.8740458488464355
id04811,0.9637360572814941,0.011206480674445629,0.025057436898350716
id19877,0.49028995633125305,0.07989907264709473,0.42981094121932983
id04024,0.005660093389451504,0.9939762353897095,3.6364237894304097e-4
id00395,0.03918173909187317,0.0050130682066082954,0.9558051824569702
id22728,0.10750744491815567,0.8511888980865479,0.0413036122918129
id01268,0.31454527378082275,0.6634087562561035,0.022045942023396492
id08896,0.9144858717918396,0.014703180640935898,0.07081092894077301
id09971,0.42689645290374756,0.09582600742578506,0.477277547121048
id26606,0.01692291721701622,0.007975787855684757,0.9751012921333313
id27970,0.368508517742157,0.19037675857543945,0.44111472368240356
id25259,0.9999310970306396,4.119235745747574e-5,2.7662519642035477e-5
id13834,0.033043768256902695,0.009657623246312141,0.9572986364364624
id19513,0.23791491985321045,0.044729456305503845,0.7173556685447693
id16082,0.01260833628475666,0.9845943450927734,0.0027973507530987263
id22180,0.005446854513138533,0.003334889654070139,0.9912182688713074
id20498,0.9615169763565063,0.017054619267582893,0.021428406238555908
id27595,5.676519358530641e-4,1.5043186431284994e-4,0.9992819428443909
id08267,0.08587796241044998,0.02791259065270424,0.8862094879150391
id12823,0.9882659316062927,0.008139614015817642,0.003594394773244858
id18842,0.023981356993317604,0.9686480164527893,0.007370666600763798
id17534,0.6097497940063477,0.37305185198783875,0.0171983502805233
id05777,0.908027708530426,0.0020903984550386667,0.08988185971975327
id21689,0.3407093584537506,0.6535072326660156,0.005783422850072384
id18114,0.026944462209939957,0.9652935862541199,0.007761908695101738
id17707,0.021997718140482903,9.279659716412425e-4,0.9770743250846863
id22956,0.004826617892831564,0.9945079684257507,6.654824246652424e-4
id27834,0.0036179341841489077,0.0010481486096978188,0.9953339695930481
id11377,0.1399594247341156,0.4275721311569214,0.4324684143066406
id08333,0.7496814727783203,0.15927395224571228,0.09104461222887039
id07445,0.22325146198272705,0.6409994959831238,0.13574904203414917
id22703,0.8370574712753296,0.13167819380760193,0.03126436844468117
id09468,0.12023620307445526,0.616962194442749,0.2628015875816345
id19397,0.1816147118806839,0.01825844869017601,0.8001267910003662
id07977,0.9874879121780396,0.005329119972884655,0.007183023728430271
id14555,0.004765332210808992,0.0013766358606517315,0.9938580393791199
id02489,0.003155366750434041,0.05150690674781799,0.9453376531600952
id10445,0.8486171960830688,0.06588245183229446,0.0855003222823143
id02058,0.03856043890118599,0.053106725215911865,0.90833282470703125
id23101,0.8802956342697144,0.07056442648172379,0.04913994297385216
id18072,0.0787990540266037,0.8322234153747559,0.08897755295038223
id21085,0.6315261721611023,0.0021407215390354395,0.36633312702178955
id16584,7.606152794323862e-4,6.184150697663426e-5,0.9991775155067444
id23136,4.1929251165129244e-4,1.58908442244865e-4,0.9994218349456787
id17745,0.01753482036292553,0.17271888256072998,0.809746265411377
id27391,0.6865343451499939,0.16530326008796692,0.14816240966320038
id17240,0.022369947284460068,0.9752117991447449,0.0024182675406336784
id11708,0.5139909982681274,0.022918693721294403,0.46309030055999756
id08712,0.014116901904344559,0.8751769065856934,0.11070623248815536
id23809,0.05101972073316574,0.02562347613275051,0.923356831073761
id07274,0.9957990050315857,0.0015426288591697812,0.0026583054568618536
id15625,0.10356903076171875,0.31863486766815186,0.5777961015701294
id22815,0.2937238812446594,0.7016935348510742,0.004582629539072514
id23200,0.9700936079025269,0.017330827191472054,0.012575584463775158
id04369,0.0025944409426301718,0.9878809452056885,0.009524615481495857
id04659,0.7047231197357178,0.20194566249847412,0.0933312177658081
id05051,0.0028927091043442488,0.0016705829184502363,0.9954367280006409
id07815,0.07497116178274155,0.8728497624397278,0.05217909440398216
id27535,0.9955374002456665,0.003131414297968149,0.0013312471564859152
id11916,7.040738128125668e-4,0.0013299590209499002,0.9979660511016846
id07097,0.00489026540890336,0.9918004870414734,0.003309258259832859
id24599,0.9949260950088501,0.001303564989939332,0.003770307404920459
id03434,0.058701079338788986,0.046201664954423904,0.8950972557067871
id01685,0.5564655661582947,0.1012553870677948,0.3422790467739105
id23165,0.7029533386230469,0.15497881174087524,0.1420678347349167
id08601,2.8775757527910173e-4,0.9996582269668579,5.398524444899522e-5
id19593,0.9823855757713318,0.01170121505856514,0.005913194268941879
id04582,0.2575187385082245,0.0046243746764957905,0.737856924533844
id25659,0.5835598111152649,0.1465139240026474,0.2699262499809265
id08590,0.0017665369668975472,2.799403737299144e-4,0.9979535341262817
id21959,0.23875370621681213,0.7294338345527649,0.03181246295571327
id21373,0.9832656383514404,0.010230577550828457,0.006503806449472904
id12581,0.05824944004416466,0.05785274878144264,0.8838977813720703
id05240,0.6558730602264404,0.3252953588962555,0.018831612542271614
id25188,7.510494324378669e-4,1.313953980570659e-4,0.9991175532341003
id15719,3.8516841595992446e-4,0.9991409778594971,4.7385922516696155e-4
id17546,0.6008738279342651,0.17099438607692719,0.22813180088996887
id18546,0.5737078785896301,0.3575875759124756,0.0687045305967331
id16043,0.0043773166835308075,0.9483821392059326,0.0472404770553112
id05236,0.9877733588218689,0.010732868686318398,0.0014937742380425334
id01665,0.9976198077201843,0.0014516969677060843,9.284859988838434e-4
id12811,0.6236368417739868,0.022068645805120468,0.35429447889328003
id11468,0.0011505178408697248,3.621447831392288e-4,0.9984873533248901
id20311,0.97212153673172,0.009543422609567642,0.01833505742251873
id04045,9.340197429992259e-4,8.664774941280484e-5,0.9989792704582214
id02671,0.29598504304885864,0.3927680552005768,0.3112469017505646
id19889,0.006824637297540903,0.9896370768547058,0.003538325661793351
id10371,0.06381668895483017,0.809528648853302,0.12665462493896484
id13583,0.397674560546875,0.062194179743528366,0.5401312112808228
id11070,0.7959815859794617,0.18857420980930328,0.015444225631654263
id13087,4.519088543020189e-4,0.999444305896759,1.0374512930866331e-4
id21670,0.004413530696183443,0.035220999270677567,0.9603654742240906
id16432,0.003932872787117958,0.9793724417686462,0.016694651916623116
id13899,0.944592297077179,0.04594281688332558,0.009464854374527931
id02925,0.03453817591071129,0.9612085223197937,0.0042533595114946365
id27528,0.05648432672023773,0.9364153146743774,0.007100383285433054
id15950,0.9201949238777161,0.017013872042298317,0.06279125809669495
id07604,0.9726635217666626,0.0011588005581870675,0.02617765963077545
id12682,0.9953516721725464,0.0019078718032687902,0.0027404141146689653
id16688,0.016120726242661476,0.9819316864013672,0.0019475751323625445
id24150,2.214639534940943e-4,0.9997072815895081,7.127612479962409e-5
id04599,0.08246179670095444,0.005885900929570198,0.9116523265838623
id05609,0.0075095403008162975,0.987398624420166,0.005091777071356773
id27242,0.08465643227100372,0.00364313623867929,0.9117004871368408
id03464,0.4477289319038391,0.29928991198539734,0.25298112630844116
id20129,2.15902051422745e-4,4.204471406410448e-5,0.9997420907020569
id07890,3.2047403510659933e-4,0.9995960593223572,8.347589027835056e-5
id24082,0.8428818583488464,0.0029387539252638817,0.15417934954166412
id18550,7.893722067819908e-5,1.2881687325716484e-5,0.9999082088470459
id13345,0.009760708548128605,0.004215938504785299,0.9860233068466187
id21162,0.9334737658500671,0.052392952144145966,0.014133219607174397
id05896,0.01700541377067566,0.009282948449254036,0.9737116694450378
id00549,0.0022934244479984045,0.0015049806097522378,0.9962015748023987
id19986,0.1094963327050209,0.012771030887961388,0.8777325749397278
id12287,0.24166910350322723,0.005697269458323717,0.7526336908340454
id21149,0.2003113329410553,0.006311500445008278,0.7933771014213562
id15937,0.0044441260397434235,0.9709086418151855,0.0246471855789423
id18043,0.507089376449585,0.04635123535990715,0.446559339761734
id19288,0.9388120770454407,0.04721314460039139,0.01397481095045805
id16304,0.017698338255286217,0.005869937129318714,0.9764317274093628
id03605,0.9357438683509827,0.028918202966451645,0.03533793240785599
id00126,0.04525269195437431,0.5505430102348328,0.4042043089866638
id11734,0.9528657793998718,0.02835884876549244,0.018775420263409615
id20670,4.968482535332441e-4,0.9974707365036011,0.0020324126817286015
id02266,0.012196307070553303,0.002081893850117922,0.9857218265533447
id06651,0.0010357581777498126,0.9891180396080017,0.009846262633800507
id12969,0.9967970252037048,0.0019415171118453145,0.001261521247215569
id15664,0.28112277388572693,0.6773980855941772,0.041479114443063736
id09699,0.05743831396102905,0.3100126385688782,0.6325490474700928
id07426,0.01371209416538477,6.953312549740076e-4,0.9855925440788269
id12040,0.010403774678707123,0.9890779852867126,5.18213608302176e-4
id22961,0.8518311381340027,0.07669664174318314,0.07147221267223358
id23971,0.0050508189015090466,0.9921056032180786,0.002843568567186594
id21433,0.7346125245094299,0.18033893406391144,0.08504851907491684
id12028,0.009426966309547424,0.9805963039398193,0.00997677817940712
id15673,0.20155099034309387,0.6806684136390686,0.11778057366609573
id18681,0.13008569180965424,0.002701433142647147,0.8672128319740295
id21339,0.3153976500034332,0.61789470911026,0.06670758873224258
id23755,0.35163378715515137,0.42457664012908936,0.2237895280122757
id10369,2.465794386807829e-4,2.008115261560306e-4,0.9995525479316711
id03917,0.13677990436553955,0.3391082286834717,0.524111807346344
id17078,0.015316911041736603,0.3699590563774109,0.6147240400314331
id10873,0.7507162690162659,0.030375387519598007,0.21890833973884583
id21158,0.8489606380462646,0.0035066965501755476,0.14753267168998718
id16491,0.982864260673523,0.009350424632430077,0.00778535008430481
id23930,2.8501046472229064e-5,0.999953031539917,1.850711487350054e-5
id16048,5.752446595579386e-4,0.9991145730018616,3.102182236034423e-4
id10070,0.9966807961463928,0.0015441096620634198,0.0017750310944393277
id24962,0.747421145439148,0.03509369492530823,0.21748514473438263
id27787,0.9405072331428528,0.01856463961303234,0.04092811793088913
id16840,0.04679609090089798,0.93277907371521,0.020424891263246536
id01994,0.9838324189186096,0.01125299371778965,0.004914545454084873
id10756,9.310725727118552e-4,2.3954958305694163e-4,0.9988294243812561
id16697,0.03923843055963516,0.9096482396125793,0.051113322377204895
id19603,0.027026675641536713,0.9695878028869629,0.003385481657460332
id03903,0.99201899766922,0.004671651404350996,0.0033092773519456387
id20992,0.640311598777771,0.011260341852903366,0.34842804074287415
id15687,0.002975942101329565,0.9960504174232483,9.736911160871387e-4
id19769,0.011428258381783962,0.8611161112785339,0.1274557113647461
id06048,0.5329495668411255,0.29211845993995667,0.17493197321891785
id25098,0.016618303954601288,0.9808666706085205,0.0025150924921035767
id16091,0.6882201433181763,0.27169421315193176,0.040085624903440475
id27192,0.447014182806015,0.055625177919864655,0.49736058712005615
id05897,0.1734292358160019,0.06639079004526138,0.7601799964904785
id00828,0.8877180218696594,0.06222608685493469,0.0500558540225029
id20605,0.6905120611190796,0.044213950634002686,0.26527392864227295
id05872,0.039920926094055176,0.22337491810321808,0.7367041707038879
id00761,0.9981318116188049,4.7640662523917854e-4,0.0013918406330049038
id19573,0.6605352163314819,0.06533853709697723,0.274126261472702
id03081,7.042125798761845e-4,9.650252177380025e-4,0.9983307719230652
id04887,0.2852855324745178,0.008022986352443695,0.7066915035247803
id17700,4.6598954941146076e-4,8.436218195129186e-5,0.9994496703147888
id03250,0.5467965602874756,0.44974878430366516,0.0034546491224318743
id21027,9.061710443347692e-5,0.9998339414596558,7.54263746785e-5
id19567,0.9261229038238525,0.07152640074491501,0.0023507587611675262
id05661,0.2655504047870636,0.06288152933120728,0.6715680956840515
id27405,0.9333826899528503,0.04542870074510574,0.021188564598560333
id01546,0.002905222587287426,0.9949140548706055,0.0021807514131069183
id02288,6.155261653475463e-4,0.9990876913070679,2.9680345323868096e-4
id11057,7.447280804626644e-4,3.663144598249346e-4,0.9988890290260315
id09191,0.003243863582611084,0.9705986976623535,0.026157381013035774
id19074,0.001316183595918119,9.749126911628991e-5,0.9985862970352173
id25012,0.716508686542511,0.12416092306375504,0.15933038294315338
id24857,0.0053466446697711945,0.9940851926803589,5.681400652974844e-4
id07557,0.13875029981136322,0.7572575807571411,0.10399214923381805
id23072,0.9981681108474731,9.327954612672329e-4,8.990424685180187e-4
id20317,0.6292026042938232,0.324941486120224,0.04585591331124306
id16642,0.9347020387649536,0.012467067688703537,0.05283081531524658
id04211,0.036855559796094894,0.13861750066280365,0.8245269656181335
id22871,3.683215763885528e-4,0.9995748400688171,5.680758476955816e-5
id16178,4.6356720849871635e-4,8.344372326973826e-5,0.9994530081748962
id25172,0.14735819399356842,0.13791413605213165,0.7147276997566223
id15654,0.8137848973274231,0.0240167248994112,0.16219836473464966
id26067,0.9991243481636047,2.986030303873122e-4,5.770117859356105e-4
id11955,0.09091341495513916,0.20461922883987427,0.7044673562049866
id24939,2.0091337501071393e-4,1.6191054601222277e-4,0.9996371269226074
id07378,0.8746572732925415,0.022345125675201416,0.1029975637793541
id22455,0.01653554104268551,0.8329458236694336,0.15051861107349396
id12850,0.01375062670558691,0.00625600665807724,0.9799933433532715
id12403,0.9909788370132446,5.598220741376281e-4,0.008461300283670425
id11593,0.01331140287220478,0.9713221192359924,0.015366414561867714
id27776,0.9865794777870178,0.0026763484347611666,0.010744132101535797
